age,income,credit_limit,transaction_amount,num_transactions_30d,account_age_months,num_prev_disputes,merchant_category,country_match,time_of_day_hour,is_weekend,card_present,distance_from_home_km,is_fraud
48.0,101509.0,19070.785470738705,733.0,32,229,1,travel,1,5,0,0,43.35349326520121,0
69.0,31859.0,8908.839122907319,2339.0,10,66,4,travel,1,5,0,0,94.7503737569733,0
70.0,66609.0,27881.24236685758,1145.0,49,204,4,online,1,12,0,1,165.60369257517388,0
50.0,68307.0,21777.992688266408,2780.0,65,122,4,retail,1,3,0,1,57.76556242486672,1
58.0,135986.0,48952.35440847463,4856.0,29,132,3,food,1,21,0,1,19.847359070420982,0
71.0,126582.0,50823.59462050674,277.0,59,23,1,retail,1,7,1,1,18.452339043193696,0
24.0,46839.0,16337.615357849538,579.0,45,13,2,travel,1,4,0,1,3.6972596942586615,0
21.0,52216.0,16501.91274939575,2566.0,67,209,1,retail,1,1,1,0,27.91089719427368,0
28.0,77953.0,31169.17292435204,1983.0,51,159,0,electronics,1,8,1,0,123.48479546715964,0
49.0,109481.0,42809.83147286111,555.0,11,16,2,electronics,1,10,0,1,32.51036447136508,0
59.0,85593.0,30124.367339551536,2832.0,6,41,1,food,1,19,1,0,120.95308606492641,1
23.0,97075.0,23678.12292162033,4470.0,67,218,2,online,1,19,1,1,84.95225092392418,0
52.0,74522.0,19548.971493979458,4652.0,62,220,0,retail,1,10,1,1,207.34650284108446,0
30.0,124161.0,60612.34826719937,280.0,5,1,2,electronics,1,6,0,0,147.53343497956507,0
30.0,,8697.26237499662,748.0,9,111,4,online,1,13,1,0,61.291031820425836,0
39.0,136249.0,28258.310588312623,1267.0,28,12,3,electronics,1,5,0,1,102.48143445975437,0
66.0,32485.0,9646.76845910114,,77,229,0,online,1,3,1,0,68.93172894141108,0
54.0,56455.0,24540.529772498972,4191.0,38,119,2,online,1,5,0,0,60.76761776616419,0
53.0,136984.0,22666.778848141217,4868.0,43,184,0,electronics,1,2,0,1,62.86157299958474,0
,41767.0,8803.725414084232,399.0,21,178,4,travel,1,22,0,1,63.83500259582418,0
48.0,137701.0,17394.292155448882,728.0,62,20,3,online,1,5,0,1,23.854958104174788,0
52.0,53453.0,20440.11217048576,4254.0,46,194,0,retail,1,2,0,0,27.54441061773914,1
70.0,101280.0,19778.34064998816,4688.0,70,36,4,electronics,1,0,0,1,17.412041929928034,1
27.0,127638.0,32607.667130455517,130.0,38,79,4,travel,1,20,0,1,8.023731946061618,0
49.0,78442.0,21766.131563160485,2662.0,49,166,4,,1,17,0,1,30.665384707571103,1
28.0,76877.0,35096.316571047,2313.0,75,150,2,food,1,22,0,1,115.10390571261577,0
21.0,37226.0,9847.472555148248,4871.0,39,108,1,retail,1,22,0,1,52.67210581246042,0
23.0,118405.0,18718.647393226027,2921.0,71,189,0,food,1,3,1,1,2.891009505707978,0
44.0,47588.0,14739.23971429187,809.0,30,178,1,online,1,5,0,0,83.35333658256761,0
43.0,103976.0,50447.40818063437,3390.0,21,96,4,online,1,16,0,1,136.9782254805407,1
28.0,56709.0,19455.398007340176,2116.0,1,59,1,food,0,17,0,0,88.42825941273713,1
74.0,72788.0,35910.31560115366,1119.0,32,20,4,food,1,5,1,0,65.01343274909742,0
67.0,113031.0,49331.58009466777,1260.0,8,164,4,online,1,1,0,0,8.133029083164429,1
57.0,62019.0,7094.1240938398605,2650.0,69,126,3,travel,1,11,0,0,21.46227356314821,0
23.0,69948.0,25416.29395897333,1659.0,30,97,3,retail,0,11,0,0,41.65344894559298,1
71.0,90133.0,19352.163589969892,1355.0,8,143,1,electronics,1,3,1,1,3.9987610472036152,0
53.0,139444.0,45158.48512740915,2966.0,19,62,0,food,1,15,0,1,5.617590122227844,0
48.0,,12704.284582349439,2456.0,59,238,1,retail,1,19,1,1,136.09776300315553,0
,142603.0,34160.28720766569,3374.0,55,131,0,electronics,1,9,0,1,60.64919635344831,1
28.0,52526.0,24648.74390144001,494.0,30,93,1,electronics,1,9,1,1,16.08518474273321,0
54.0,98493.0,17990.462883815493,812.0,79,239,2,food,1,6,0,1,19.82727356247558,0
55.0,77198.0,34711.590277343224,1725.0,36,91,2,travel,1,13,0,1,,0
52.0,139100.0,15604.672441042443,1925.0,55,133,0,travel,1,6,0,1,3.9019308749032486,0
44.0,148854.0,20296.334496990257,3493.0,44,123,3,retail,1,11,1,1,67.19566288526052,0
34.0,124534.0,55027.84064149915,1767.0,27,184,0,retail,1,10,0,0,9.729870611954903,0
52.0,68395.0,24090.251893613764,1819.0,77,159,1,online,1,16,0,1,81.7685710912342,0
66.0,49031.0,19558.194033686876,3017.0,78,86,4,travel,1,10,0,1,93.49873207062,0
63.0,100542.0,18476.308583908347,3235.0,54,163,2,retail,1,20,0,1,50.86555860765595,0
36.0,62701.0,19740.367899582034,3505.0,48,118,4,online,1,2,0,1,73.45227439901268,1
24.0,137599.0,54336.15117767519,2330.0,30,199,2,electronics,1,18,0,0,9.427153517940726,0
72.0,50939.0,17875.801930066304,1680.0,39,198,1,retail,1,21,0,1,42.89389626541944,0
57.0,,17320.770405389027,4625.0,13,26,2,online,1,3,0,1,56.47409155965253,0
74.0,45324.0,21932.896134601193,1161.0,16,118,0,travel,1,7,1,0,54.170508559844656,0
41.0,47867.0,17732.94923216643,4757.0,44,1,4,electronics,1,13,0,1,6.237920976392677,1
34.0,25203.0,11671.517367391967,2233.0,71,211,4,retail,1,19,1,0,21.108884106736696,0
51.0,41544.0,16281.434453126805,2677.0,27,7,1,travel,1,23,0,1,19.654908851794115,0
68.0,40899.0,16121.789142446658,220.0,45,164,4,electronics,1,13,0,1,42.4931926228448,0
38.0,54063.0,7136.711087163768,2504.0,35,76,1,food,1,15,0,1,72.45896666462363,0
27.0,115880.0,28249.904152173993,4691.0,79,212,3,travel,1,14,0,1,42.26719791141897,0
30.0,28748.0,12745.361481750695,4272.0,28,87,0,food,1,11,0,1,70.28964921643725,0
27.0,130022.0,25099.64774572222,2517.0,7,153,2,retail,1,15,1,1,5.210702915619234,0
53.0,142269.0,20800.061628885716,2973.0,62,94,2,online,1,19,1,0,105.24358456477303,0
43.0,91629.0,21115.208745502405,3438.0,51,187,2,retail,1,18,0,1,38.4600751358399,0
41.0,105764.0,19902.15698311297,3385.0,46,61,3,travel,1,4,0,1,1.9109910549374207,1
39.0,45884.0,21570.76941195565,3965.0,20,29,0,food,1,11,0,1,51.53081611944328,1
68.0,50183.0,22441.16799823718,3715.0,38,95,4,food,1,4,1,0,36.42288491084108,1
39.0,106570.0,31957.496740499642,3415.0,61,18,4,electronics,1,9,0,1,12.446763889812082,0
56.0,96246.0,11986.241017429746,4048.0,32,41,0,retail,1,16,1,1,72.28639458327538,0
49.0,133036.0,51328.60650993966,1062.0,26,147,0,retail,1,14,0,1,135.57900961581265,0
38.0,44259.0,15462.531926884694,723.0,58,132,2,travel,1,7,1,1,19.480827173839117,0
22.0,60959.0,29761.516869175353,2898.0,39,193,4,food,1,7,0,1,34.05259944132202,1
21.0,141525.0,45794.842931706036,697.0,20,41,0,travel,1,7,0,0,6.85832808970856,0
67.0,58457.0,13711.52715558555,339.0,50,123,4,travel,1,9,1,1,132.82015160646435,0
25.0,110679.0,34045.820809432385,1756.0,79,143,0,food,1,19,1,1,19.194677287031148,0
40.0,27103.0,13326.68919477464,1217.0,52,182,1,travel,1,12,0,1,10.832278183154594,0
31.0,90901.0,34410.116591874,2152.0,22,192,2,food,1,15,0,1,32.54546241750567,0
62.0,137314.0,50640.09256132603,794.0,53,200,0,travel,1,8,0,1,2.212355672297358,0
22.0,69535.0,13647.817736635776,2706.0,66,143,3,online,0,15,0,0,14.573584280448493,1
23.0,41103.0,16336.01771171763,3830.0,43,207,0,travel,1,9,0,1,3.5027648093384767,0
43.0,123046.0,49231.77901167346,3728.0,23,178,1,travel,1,2,0,0,6.8122480938063665,0
32.0,115012.0,26098.01624081377,,77,231,3,online,1,22,1,1,5.948048693869287,0
40.0,103278.0,30310.598872659237,635.0,64,22,3,retail,1,21,0,1,102.95056537946404,0
25.0,37391.0,8145.305288790637,4244.0,9,146,0,food,1,13,0,1,133.27457635908166,0
57.0,127476.0,25939.07501786351,,7,80,1,electronics,1,12,0,1,32.1723634958293,0
58.0,53901.0,5948.429633007,771.0,41,130,3,online,1,3,0,1,49.76900868264219,0
50.0,145721.0,31196.636257051287,3989.0,54,36,2,retail,1,3,0,0,59.52024616313507,1
29.0,122537.0,39406.426299293664,3539.0,65,20,2,travel,1,5,0,1,24.82258172133714,0
54.0,106159.0,10683.892187606942,1565.0,2,144,4,retail,1,23,0,1,23.11847950415918,0
73.0,92914.0,19817.407181236576,3643.0,4,67,4,online,1,18,1,1,56.284122976213965,1
64.0,75357.0,34103.87536515327,685.0,78,120,1,travel,1,10,1,0,23.637531158675824,0
55.0,111908.0,37764.41034487781,4197.0,32,158,3,retail,1,7,0,0,43.49535395041278,0
72.0,135335.0,46439.54611879979,46.0,2,55,2,electronics,1,13,0,1,36.20020075763484,0
42.0,63437.0,16578.988567182707,3846.0,64,66,2,food,1,7,1,1,37.165277108842126,0
64.0,60503.0,22421.73763908854,1797.0,14,227,1,food,1,13,0,1,88.409627048336,0
44.0,121282.0,21342.37030158017,2737.0,20,26,3,online,1,22,1,0,60.879438937054395,0
37.0,118459.0,50641.07136452038,3890.0,49,185,1,travel,1,6,1,1,161.8044742203425,0
30.0,100403.0,14726.675083569662,1904.0,8,197,0,travel,1,20,0,1,78.26546009689142,0
50.0,66258.0,24011.935102642285,146.0,63,130,2,food,1,17,0,0,7.879057877994752,0
66.0,58724.0,13885.861203774028,3086.0,46,56,1,retail,1,11,1,1,67.06285733272586,0
43.0,89286.0,35625.5772365708,3893.0,21,212,1,travel,1,13,1,1,54.77798073617307,1
52.0,99842.0,31940.03693100079,671.0,32,190,0,electronics,1,14,1,1,51.92913047370232,0
37.0,129927.0,36501.84929216967,1820.0,8,34,4,electronics,1,17,0,1,32.76797335533146,0
70.0,39908.0,6695.323689094921,424.0,16,226,2,travel,1,11,1,0,3.225001817425284,0
71.0,117617.0,41722.11206589309,352.0,40,56,1,travel,1,9,0,1,151.29387291958244,0
37.0,75626.0,37049.77767140487,2739.0,27,55,2,food,1,11,0,0,95.50171575965423,0
34.0,62228.0,26773.059970045495,3460.0,18,20,4,online,1,7,0,1,33.3552653863505,0
29.0,48386.0,6000.02256264477,3675.0,35,50,1,food,1,5,1,0,8.633274409948779,1
60.0,71754.0,17973.78512597156,3747.0,52,153,0,online,1,23,1,1,86.9980226258711,0
22.0,135942.0,63924.44217413758,3907.0,15,84,2,electronics,1,18,1,1,28.164893397282718,0
65.0,,18073.049941368514,4251.0,63,153,0,online,1,0,0,0,24.72415495515314,0
45.0,85815.0,31309.15053269156,4428.0,53,53,4,food,1,12,0,1,54.73831947132847,1
59.0,146084.0,67934.86512054908,2179.0,66,142,4,travel,1,21,1,1,71.08061788421185,1
29.0,109748.0,49333.68787368042,1888.0,31,188,2,online,1,15,0,1,3.2451019798778167,0
74.0,88344.0,26567.527702700358,3980.0,61,111,4,food,1,17,1,1,72.95538674706829,1
42.0,60618.0,16673.49742979941,4706.0,64,236,3,electronics,1,11,0,1,66.20176580418335,0
63.0,136603.0,32221.512304866817,4580.0,34,171,2,online,1,4,1,1,44.48360979254817,1
66.0,101234.0,39239.08572366085,2627.0,55,235,3,electronics,0,20,1,1,20.656136224674867,1
24.0,86114.0,18496.83249987699,1525.0,59,190,4,electronics,1,12,0,1,9.004331640256872,0
46.0,142652.0,28523.98673303231,584.0,3,231,2,retail,1,7,0,1,5.415630617409527,0
49.0,95130.0,23069.02098946304,4452.0,17,204,3,online,1,5,0,1,0.05921974186527488,1
65.0,50525.0,8634.016299520388,2877.0,78,112,4,food,1,2,1,1,,1
54.0,104818.0,39626.22754712138,,78,69,1,online,1,19,0,0,26.495068219663043,1
43.0,139589.0,48367.06639976434,4487.0,46,191,1,online,1,3,1,1,13.96217761618678,1
57.0,39334.0,11530.817704365038,81.0,38,2,0,electronics,1,11,0,1,18.479257125591605,0
31.0,119715.0,30662.640265718805,2578.0,35,182,1,electronics,1,12,0,1,24.751913075509606,1
26.0,87767.0,40690.97688096698,3447.0,1,16,3,electronics,1,1,0,1,18.42742268506742,0
38.0,31644.0,3533.037220878099,2990.0,29,183,1,electronics,1,18,0,1,64.48035443510095,1
41.0,126154.0,51425.80730976793,1127.0,4,94,2,food,1,3,1,1,33.83680796853911,0
62.0,138237.0,63694.609387940465,2396.0,61,239,2,travel,1,22,0,1,0.9758179490972648,0
56.0,57933.0,16136.763940045561,3518.0,17,171,2,retail,1,12,0,1,12.85235631526307,0
61.0,68469.0,21928.990904201484,,28,189,1,electronics,1,18,0,1,61.83482915355233,0
58.0,58687.0,28039.796180293266,4769.0,50,166,1,electronics,1,7,0,1,17.900257362406077,0
54.0,131609.0,24335.95260368451,1525.0,8,45,0,retail,1,7,0,0,126.37511813275617,0
37.0,77656.0,23922.236695826996,49.0,34,126,4,electronics,1,15,0,1,62.35515907079376,0
57.0,42375.0,12284.023104823209,1392.0,59,179,0,travel,1,10,1,1,17.11937316809099,0
45.0,139019.0,28270.495005716395,2040.0,18,170,3,online,1,17,0,1,36.325876030445556,1
58.0,145735.0,62292.57377136996,2631.0,59,24,2,retail,1,3,0,0,55.01654275491569,1
32.0,90206.0,41480.348500484986,1910.0,27,115,1,food,1,23,0,1,10.744253912151565,0
43.0,121462.0,50136.238002494174,2227.0,16,158,4,retail,1,0,1,1,14.130578651885711,1
73.0,61607.0,10974.891800400086,4806.0,10,165,4,travel,1,0,0,1,35.37485711262354,0
62.0,108178.0,14571.517556507382,4616.0,76,123,1,food,1,13,1,0,129.4432224791223,0
42.0,48993.0,16764.316667425854,1293.0,22,181,0,online,0,3,0,0,21.08051466497637,1
41.0,69386.0,8523.230821095523,593.0,16,191,4,electronics,1,10,0,1,25.719124437580387,0
,148394.0,54776.72996267534,468.0,12,231,0,retail,1,17,0,0,10.5743508403524,0
51.0,,18730.181287853826,2275.0,75,139,1,food,1,15,0,1,44.97274949235818,0
26.0,111724.0,40792.029282021234,2676.0,51,78,0,retail,1,16,1,0,67.38268066165904,0
47.0,123132.0,41380.763080416116,825.0,1,151,2,online,1,23,0,0,29.04830287875538,0
60.0,118308.0,31834.438238248305,2521.0,27,117,1,retail,1,1,0,1,69.36461888059941,0
54.0,121393.0,21893.333411505093,256.0,67,80,1,food,1,3,0,1,18.02014587941193,0
32.0,101312.0,22519.717913292887,4835.0,12,50,4,travel,1,2,0,1,61.376474529451016,1
65.0,123371.0,38220.364136787735,426.0,30,85,4,food,1,14,1,1,14.943523703395453,0
73.0,100324.0,36191.60585084096,4473.0,9,183,4,retail,1,1,0,1,75.85422811717335,1
27.0,96196.0,39612.85931688964,,53,183,2,online,1,23,0,1,88.7868985697992,1
30.0,95014.0,38658.18345708762,117.0,61,4,2,electronics,1,18,0,1,79.90602689970326,0
,33210.0,16242.197265480258,2641.0,54,225,3,electronics,1,8,0,0,12.133689408579091,1
37.0,35922.0,7699.398607554797,848.0,37,182,1,online,1,9,1,1,59.249283298331555,0
46.0,61289.0,7872.221678277331,4523.0,65,61,4,retail,1,20,1,1,38.66803710718016,1
41.0,58340.0,13900.250247804828,4926.0,42,111,1,online,1,18,0,1,213.56717940297406,0
48.0,64850.0,25766.058687312547,1431.0,49,78,0,retail,1,4,0,1,22.437696275773465,0
66.0,81984.0,22565.65823932547,4788.0,4,83,2,food,0,13,0,0,73.75657444472225,1
22.0,128699.0,54969.32129137108,3922.0,64,133,3,travel,1,9,1,1,23.107973130684478,0
74.0,138711.0,44350.14377652693,265.0,79,100,0,retail,1,15,0,1,25.280087445681517,0
,109178.0,51522.92027734122,2837.0,51,223,1,electronics,1,5,0,0,5.882462603077112,0
21.0,36094.0,17294.273230205756,847.0,72,237,2,electronics,1,7,0,1,13.699556846062258,0
71.0,112959.0,14427.327078148735,2972.0,60,146,4,travel,0,1,0,0,8.985306195455198,1
73.0,58418.0,16506.904128448165,2292.0,79,172,0,retail,1,17,0,1,8.670106334677817,0
56.0,30741.0,10571.080572749188,562.0,31,31,2,travel,1,20,0,1,0.4528711271422508,0
71.0,136585.0,27637.840394734434,190.0,72,119,1,food,1,20,0,1,78.9407725109534,0
,97374.0,25592.87772609953,4262.0,58,94,1,,1,20,0,0,31.549125420530245,1
49.0,142275.0,52794.35650500821,1487.0,4,149,0,food,1,19,0,1,81.5247961997665,0
41.0,147564.0,28139.523783211924,580.0,22,175,0,electronics,1,7,0,1,47.40847634529633,0
31.0,93798.0,31965.658778519075,4962.0,3,30,0,food,1,4,0,0,88.9928282786336,1
60.0,141026.0,53445.910965879775,1737.0,79,55,3,retail,1,16,1,1,,0
31.0,95532.0,13011.317436644138,601.0,47,105,4,retail,1,15,0,0,4.938062557969122,0
56.0,135130.0,40405.45458991588,,38,196,2,retail,1,4,1,1,47.95516803238969,0
69.0,47164.0,9679.562612537815,2270.0,33,197,1,retail,1,16,0,1,56.62368792571012,0
59.0,60595.0,23617.176496680604,2957.0,78,41,1,online,1,3,0,1,,0
60.0,55257.0,9715.407494090288,357.0,48,173,4,food,1,0,1,0,80.80709551136526,0
55.0,39211.0,17915.316362465877,175.0,65,74,0,retail,1,21,1,0,65.7450774708932,0
74.0,120989.0,32954.56454560634,4453.0,26,219,0,travel,1,5,0,1,28.33739737626089,0
54.0,30232.0,5417.611044903184,2906.0,8,208,1,travel,1,0,1,1,85.49155469172457,0
67.0,92753.0,25526.434270752838,4503.0,50,158,4,online,1,23,0,1,58.84813455310339,0
44.0,77691.0,20471.38467054294,592.0,38,77,1,food,1,3,0,1,6.4125103343054874,0
,114765.0,31166.45375451827,3516.0,10,228,0,food,1,1,0,1,38.81262784467371,0
42.0,104768.0,35016.034238856206,4413.0,42,85,2,food,1,12,0,0,65.19993542721187,0
25.0,50613.0,15612.56629561955,3048.0,37,173,0,online,1,13,0,1,40.29208194401788,0
53.0,39026.0,6240.680936391564,2855.0,26,104,2,food,0,16,0,0,148.82457937409345,1
56.0,78535.0,9913.600988121434,2776.0,12,173,3,food,1,10,0,1,5.35094273092549,1
67.0,119090.0,46655.43431553748,4204.0,49,79,4,retail,1,2,0,1,64.06460019784704,1
40.0,55908.0,18107.872963152062,1275.0,14,212,3,food,1,6,1,1,86.99179992957129,0
39.0,77113.0,18784.750491558505,4263.0,46,84,0,,1,9,0,0,60.6428063740875,0
55.0,44610.0,18885.33698465563,4659.0,35,173,4,retail,1,10,0,1,24.35423458134203,0
72.0,71646.0,18285.73497876021,4756.0,29,183,0,food,1,9,1,1,24.345715669565042,0
63.0,130141.0,54449.17709028507,2977.0,12,187,4,travel,1,7,0,1,44.16305153738414,1
37.0,88185.0,19603.741641871507,2284.0,44,133,4,electronics,1,4,0,1,25.300033824589676,1
65.0,97567.0,12599.618858237003,2480.0,66,124,0,travel,1,22,0,1,107.35733243421721,0
63.0,72574.0,34331.55725513442,2300.0,2,32,0,food,0,1,0,1,5.8227931160955375,1
54.0,148978.0,38409.57525523217,2587.0,59,6,4,food,1,14,1,1,50.965664131370204,0
29.0,116051.0,48402.20630869726,3670.0,17,94,4,travel,1,15,0,0,7.200156419644807,1
,127020.0,26884.755120758848,1078.0,10,26,0,food,1,3,0,1,38.84381232961344,0
22.0,61182.0,21936.564115979807,2746.0,18,37,0,retail,1,21,0,1,62.865374381746555,0
73.0,141136.0,63415.84136324109,4839.0,22,13,1,online,1,15,0,0,9.04678087619645,0
29.0,25570.0,2982.935060493319,1960.0,58,93,1,food,0,11,0,1,60.87540328596057,0
29.0,122790.0,53076.506218321956,101.0,53,197,1,food,1,13,0,0,7.539983524108264,0
60.0,44288.0,14550.07844967871,3103.0,1,25,3,travel,1,11,1,1,48.452115719349734,1
37.0,103824.0,35610.45895112132,2229.0,61,141,4,retail,1,20,1,0,35.21576859682546,0
21.0,54877.0,16971.436644091966,1397.0,31,216,2,travel,1,15,0,1,17.69643262324531,0
45.0,109425.0,49218.27527072503,4284.0,31,223,3,travel,1,15,0,1,5.913773954948516,1
63.0,25917.0,3041.964927790407,2295.0,66,20,4,food,1,21,1,1,66.5626913448453,0
60.0,100602.0,20564.19129811576,3216.0,19,72,2,retail,1,11,0,0,24.047577653329252,0
62.0,120040.0,54054.61406586121,2934.0,53,188,1,food,1,1,1,1,4.52527976639512,0
45.0,89575.0,35914.04652171998,289.0,76,201,2,food,0,22,1,1,74.09388333098337,1
59.0,97518.0,10440.088292118915,1628.0,74,149,0,food,1,23,1,1,13.25655886859586,0
55.0,147115.0,45135.25174175852,2797.0,22,115,0,food,0,13,0,1,66.67599840907398,0
23.0,64104.0,19989.490849762125,380.0,23,127,4,online,1,10,0,1,41.60881845642268,0
70.0,43062.0,11211.31460115123,3193.0,15,189,3,electronics,1,8,0,1,10.816404693582323,1
57.0,41999.0,9195.989021308604,3844.0,26,212,1,retail,1,21,1,1,3.974120122326139,1
64.0,86845.0,32366.257853623938,1713.0,3,207,4,online,0,6,0,1,44.977705612043465,1
64.0,34941.0,6398.262650899522,2278.0,20,26,1,electronics,0,11,1,1,1.2767547712403815,1
71.0,86169.0,36154.739458062744,313.0,40,54,0,electronics,0,16,0,0,3.3852824191446973,1
50.0,48470.0,20416.284472959745,3784.0,39,170,3,electronics,0,8,0,1,60.569861861742226,1
58.0,135684.0,36106.13315825223,1358.0,72,139,3,online,1,5,1,1,38.70418052602265,0
54.0,84821.0,18102.430333346892,2432.0,18,165,0,retail,1,11,0,1,19.74816718303174,1
,111669.0,23847.05706402134,3638.0,41,233,2,travel,1,19,0,1,,0
39.0,143193.0,41943.596622795725,2438.0,70,125,3,electronics,1,9,0,1,44.78144911843385,0
57.0,69435.0,26929.09338818869,3043.0,27,11,2,travel,0,8,0,1,41.65333138503006,1
64.0,29529.0,7191.713430543063,678.0,15,27,1,travel,1,11,0,0,51.43855047120972,0
69.0,108055.0,37172.793477374944,509.0,37,94,3,food,1,0,0,0,140.9111975826004,0
37.0,37192.0,9409.34482319514,1424.0,58,83,0,travel,1,1,0,1,24.61471309194784,0
30.0,99102.0,21981.742836512156,539.0,5,34,2,food,1,18,1,1,17.916058730056644,0
69.0,97762.0,10748.326397983948,3631.0,73,38,1,retail,1,0,1,1,1.9596510504044398,1
67.0,128466.0,13047.73180296108,3466.0,7,189,1,retail,1,15,0,1,7.954069105911779,1
32.0,139894.0,26703.396353052172,764.0,41,87,3,food,1,15,0,1,5.616448948341389,0
36.0,111795.0,29353.17633316691,2357.0,10,181,3,retail,1,17,0,1,20.431820584427385,0
44.0,59087.0,26028.087438368824,4920.0,62,65,4,electronics,1,17,1,1,47.07923839359561,0
39.0,91677.0,38448.75597565305,736.0,26,131,4,retail,1,22,0,0,2.3720829751001418,0
28.0,29627.0,6128.822093877751,4836.0,68,195,3,food,0,12,1,1,65.03611846076511,1
51.0,81541.0,16130.128904553101,4933.0,24,156,4,electronics,1,21,0,0,25.32781667325958,1
41.0,137805.0,26310.947201522053,2659.0,78,142,0,travel,1,11,1,1,165.5283373139652,0
37.0,93226.0,21972.896123257662,2056.0,41,52,0,travel,1,8,0,1,42.011061716128154,0
43.0,130627.0,39093.981656073716,2825.0,65,30,4,travel,1,4,1,1,73.7808339258631,0
57.0,28255.0,7783.3231595008665,884.0,17,186,3,food,1,8,0,1,98.72930130258503,0
74.0,82433.0,15440.465838061951,3289.0,24,182,0,travel,1,12,0,1,109.84206813510369,0
36.0,30213.0,4597.831379450613,2994.0,27,197,1,retail,1,15,0,1,36.538480549090664,0
26.0,,6301.86749966869,2188.0,7,113,3,travel,1,9,1,1,25.27056193785556,0
28.0,44404.0,7175.033459898976,3817.0,73,143,2,online,1,15,0,1,41.107583433467134,0
45.0,141545.0,54090.366967650596,617.0,12,166,2,online,1,13,0,1,25.71411302096407,0
38.0,50380.0,9947.804449452187,644.0,3,206,3,travel,1,1,0,1,13.76890187703854,0
45.0,116056.0,33359.220670184775,4589.0,79,142,4,,0,18,0,1,19.572180555279296,1
32.0,44173.0,14865.118260554595,2737.0,10,185,0,online,1,10,0,0,13.248423278385712,0
35.0,78027.0,35481.71405009672,1084.0,33,187,0,travel,1,18,1,1,15.697033618674608,0
46.0,48989.0,22316.54896607809,1924.0,46,8,3,electronics,1,10,0,1,4.914155276564859,0
61.0,133106.0,53015.25374215639,598.0,59,72,1,online,1,13,0,1,27.79661707141905,0
65.0,49519.0,5648.275635699897,3241.0,52,147,4,food,0,14,0,1,13.412531689017596,1
46.0,47439.0,15656.2062443972,2314.0,6,32,1,online,1,6,1,1,29.743574873646565,1
67.0,,24878.00329995616,3848.0,2,95,3,retail,1,14,1,1,78.55853513225952,0
52.0,101949.0,10899.899550232047,1983.0,29,157,3,electronics,1,23,0,1,29.73866250936572,0
30.0,39995.0,12793.35444927794,2065.0,40,41,1,food,1,22,0,1,154.62523387504518,1
36.0,48559.0,21516.767662089525,3490.0,61,75,2,travel,1,7,0,1,7.998866606370503,0
27.0,135887.0,39358.423511991256,2089.0,68,45,3,retail,1,3,0,0,94.9444076379798,1
37.0,114049.0,11592.22333370044,3062.0,68,13,4,retail,1,17,0,1,14.268112537535771,0
43.0,30021.0,3134.352812237309,4492.0,29,155,1,electronics,1,13,0,0,135.85463622950303,0
46.0,123000.0,32798.493040756526,1261.0,62,19,2,food,1,20,0,0,12.883380769707149,0
,46119.0,7471.437893037322,3805.0,60,154,1,retail,1,17,0,1,68.71073790215931,0
42.0,76539.0,27996.455537304395,3832.0,41,53,2,food,1,3,0,0,3.206551587830769,1
27.0,119835.0,45959.083964011596,4312.0,65,179,2,food,1,1,1,1,,0
34.0,64350.0,11013.625935156582,3399.0,64,165,4,retail,1,20,0,0,12.338154078411465,0
35.0,71223.0,32435.90256343176,1790.0,79,137,3,food,1,5,0,1,55.45928073683293,0
73.0,50517.0,13981.24344192016,2614.0,63,220,2,electronics,1,10,0,1,50.50663342717395,0
27.0,103653.0,16287.86274385027,3698.0,48,224,3,retail,0,0,0,1,128.6514170158518,1
29.0,47250.0,19169.355203511575,4898.0,20,180,4,electronics,1,14,0,0,49.26548785753715,0
71.0,109486.0,45545.05924353456,1734.0,37,182,3,electronics,1,11,1,0,26.23345111969378,0
68.0,107895.0,38380.214009295814,2794.0,64,3,0,food,1,23,0,1,10.756772895991867,0
28.0,114132.0,50376.29220724552,3729.0,5,96,2,food,1,17,0,1,53.56702953810858,0
70.0,116066.0,45840.172548684764,1687.0,34,197,4,retail,0,4,0,0,6.18565063402733,1
43.0,91798.0,41573.688906385316,458.0,39,136,1,travel,1,10,0,1,88.16350666758795,0
49.0,79199.0,21665.299820800596,4697.0,67,14,4,retail,1,23,0,1,14.206721767482067,0
38.0,148823.0,59386.158958057335,91.0,62,120,2,electronics,0,20,1,1,37.13356501656194,0
51.0,84546.0,42264.598272668794,1416.0,24,131,4,food,1,18,0,0,45.310498734932025,1
50.0,130686.0,50963.943391619585,1490.0,3,152,1,electronics,1,21,1,1,22.50926503677725,0
,113151.0,16483.103567044698,1089.0,71,13,0,online,1,0,1,1,54.513426378743446,0
59.0,28327.0,8705.665780100586,3608.0,67,171,2,online,0,16,0,1,14.398569641186187,1
55.0,145318.0,48672.682531141734,4524.0,79,157,2,electronics,1,7,0,1,1.7619105291046795,0
38.0,54768.0,9293.268100923977,4193.0,50,72,4,travel,1,22,0,0,160.0367388307966,1
62.0,89418.0,43381.73765797271,3690.0,29,179,3,travel,1,15,0,1,19.286494105872286,1
59.0,119386.0,20323.30693307452,,74,170,3,retail,1,10,0,1,62.49424676602501,0
37.0,141947.0,24276.22561181313,4320.0,32,159,1,retail,1,18,0,0,35.41645290500296,0
34.0,67788.0,31593.739979607657,3766.0,39,191,0,retail,1,23,0,1,55.281645348780565,0
51.0,140945.0,40321.85190853358,1768.0,9,154,0,food,1,10,0,0,5.879332138643291,0
